file,course,source,start,end,text
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:22,2:30,numbers to integers defined as f of x is equal to square bracket x which means it equal to square bracket x which means it equal to square bracket x which means it is the greatest integer function what is is the greatest integer function what is is the greatest integer function what is a greatest integer function what do i
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:30,2:41,a greatest integer function what do i a greatest integer function what do i get after applying the function it is get after applying the function it is get after applying the function it is the greatest integer less than or equal the greatest integer less than or equal the greatest integer less than or equal to this x so f of is the greatest
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:41,2:48,to this x so f of is the greatest to this x so f of is the greatest integer which is less than is zero integer which is less than is zero integer which is less than is zero and hence i take it as f of point and hence i take it as f of point
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:48,3:01,and hence i take it as f of point is f of point is also f is f of point is also f is f of point is also f of point is also and so on you of point is also and so on you of point is also and so on you observe here i am getting thrice for
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:01,3:10,observe here i am getting thrice for observe here i am getting thrice for every value between amp every value between amp every value between amp i will get it as hence f is not we i will get it as hence f is not we i will get it as hence f is not we need not prove since we have arrived at
179.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:10,3:16,need not prove since we have arrived at need not prove since we have arrived at a counter example which says that f is a counter example which says that f is a counter example which says that f is not
180.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:07,0:15,a question to you all assume you are a question to you all assume you are given two finite sets a and b and a given two finite sets a and b and a given two finite sets a and b and a function f from a to b which is given to
180.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:15,0:24,function f from a to b which is given to function f from a to b which is given to be the question is what can you say be the question is what can you say be the question is what can you say about the cardinalities of a and b here
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:03,0:24,we are now going to see some examples of onto functions consider this function f from the set of all natural numbers to the set of all natural numbers defined as f of x is equal to x this function where x goes to x is called as the identify function
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:24,0:47,so let me start enumerating f of is f of is f of is f of is and so on each number is mapped to itself so i have to find out if this function is onto or not consider any element y belonging to the codomain codomain is the set of all natural numbers
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:47,1:14,what will be its preimage we see that the preimage is the number itself y will be mapped to y itself and hence every element in the codomain has the same element as its preimage in the domain and hence f is onto consider this function f from the set of all integers to the set of all integers defined
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:14,1:47,as f of x is equal to mod x the modulus function how is it defined f of will be that is mod is f of is f of is because mod of is f of is f of is and so on you see and are both mapped to the same element
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:47,2:16,and the same goes with and both of them are mapped to let us observe what is the range here the range is and so on so we see that range is the set of all natural numbers but what are we given as codomain integers are codomain do you see that range is not equal to codomain
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:16,2:41,and hence f is not onto because we know that if f is onto codomain has to be equal to range consider this function f f is defined from the set of all whole numbers to the set of all whole numbers defined as f of x is equal to x if x is odd and x if x is even
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:41,3:01,do you see that f of x is taking two value here and it depends on what x is if x is odd it takes the value x and if x is even it takes the value x so we have a domain as whole numbers so is mapped to because is even and hence
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:01,3:31,is f of is mapped to f of is mapped to f of is f of is and so on do you see a pattern here all odd numbers are mapped to even numbers and all even numbers are mapped to odd numbers now let us consider an element y belonging to the core domain
185.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:31,3:49,so either it is x or x correct depending on what x is so the preimage of y is always either y or y and hence f is onto
186.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:05,0:12,what if there is a function f from a what if there is a function f from a finite set a to a finite set b and given finite set a to a finite set b and given finite set a to a finite set b and given that f is on what can you say about
186.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:12,0:15,that f is on what can you say about that f is on what can you say about the cardinality of a and b
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:03,0:14,now i will tell you a small instance and you tell me what you can infer there is this organization where every male in the organization is married and his wife also works in the same organization now remember something in mathematics whatever we say is all that we say
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:14,0:26,whatever we dont say should not be assumed for example i said every male in the office is married by that i dont mean that every female in the office is married i am not saying that if you see a male you must know that that male is married
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:26,0:38,not only that that persons wife is also in the same office then what can we say about the number of males and number of females in the office think about it so the number of males if i put them in a domain and call it m and number of females
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:38,0:47,if i put them in set and call it f my function f will be from male m to lets not call it f lets call it w man to woman alright so f of an element here will simply take you to his wife what can you say about the organization here
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:47,1:03,i can say that the number of males here is certainly less than or equal to number of women here why why because according to what i said i repeat i said every man here in this organization is both married as well as his wife works in the same organization
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:03,1:24,this implies that no man is single and no mans wife it doesnt so happen that she is not in the organization a man is married and his wife is also in the same organization note i am not talking a thing about a woman here who may be single
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:24,1:41,i have never said anything about the woman here correct so there could be a single woman so all that you can infer is that this is oneone function because in our country in fact many countries a person cannot be married to two people simultaneously correct so a person here has a unique woman as his wife and hence the function is oneone function
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:41,1:55,when the function is oneone the codomain may have some left overs and we can only conclude that the number of elements in m is less than or equal to number of elements in w so what is the moral of this video clip we are trying to say that whenever there is a function f from a domain to a codomain
187.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:55,2:09,which is oneone we can sure that the number of elements in the codomain will be equal to or greater than the number of elements in the domain now this is a very important fact you may want to make a note of it and you may want to use this in solving some questions that can come by your way
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:06,0:12,there is one type of function that is there is one type of function that is very important to us in the whole of very important to us in the whole of very important to us in the whole of this subject and that is this function this subject and that is this function
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:12,0:24,this subject and that is this function called the by junction definition is called the by junction definition is called the by junction definition is very simple any function that is both very simple any function that is both very simple any function that is both as well as on is called a bijection
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:24,0:29,as well as on is called a bijection as well as on is called a bijection please note ill be using this word by please note ill be using this word by please note ill be using this word by addiction in several chapters thats addiction in several chapters thats
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:29,0:35,addiction in several chapters thats going to come ahead going to come ahead going to come ahead we better be very clear with what one we better be very clear with what one we better be very clear with what one means by a bidirectional to summarize a means by a bidirectional to summarize a
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:35,0:41,means by a bidirectional to summarize a function f from a to b is called a function f from a to b is called a function f from a to b is called a bisection if it is number one one one bisection if it is number one one one
188.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:41,0:45,bisection if it is number one one one number two want
190.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:06,0:11,let me ask you a question a question for let me ask you a question a question for which youll wonder why do we even ask which youll wonder why do we even ask which youll wonder why do we even ask such simple and silly questions this such simple and silly questions this
190.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:11,0:17,such simple and silly questions this question is very important although question is very important although question is very important although sounds very simple and straightforward sounds very simple and straightforward sounds very simple and straightforward and you will get the answer in a second and you will get the answer in a second
190.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:17,0:24,and you will get the answer in a second style will refer to this question again style will refer to this question again style will refer to this question again and again in a forthcoming topics and and again in a forthcoming topics and and again in a forthcoming topics and chapters the question goes like this
190.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:24,0:31,chapters the question goes like this chapters the question goes like this what is the cardinality of a and b what what is the cardinality of a and b what what is the cardinality of a and b what can you say about the cardinalities of a can you say about the cardinalities of a
190.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:31,0:39,can you say about the cardinalities of a and b when the function f from a to b is and b when the function f from a to b is and b when the function f from a to b is given to be a by duration
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:05,0:14,what can we say about the cardinality of what can we say about the cardinality of a domain and a code of mind where a a domain and a code of mind where a a domain and a code of mind where a function f is given to be both and
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:14,0:22,function f is given to be both and function f is given to be both and on do you see when a function is on do you see when a function is on do you see when a function is from a domain detour domain codomain see from a domain detour domain codomain see
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:22,0:32,from a domain detour domain codomain see you know for sure that the number of you know for sure that the number of you know for sure that the number of elements here on the right wing is elements here on the right wing is elements here on the right wing is greater than or equal to the number of
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:32,0:36,greater than or equal to the number of greater than or equal to the number of elements in the left wing which means elements in the left wing which means elements in the left wing which means number of elements in c is greater than number of elements in c is greater than
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:36,0:45,number of elements in c is greater than or equal to number of elements in d or equal to number of elements in d or equal to number of elements in d given that f is but im saying given that f is but im saying given that f is but im saying something else as well im saying f is
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:45,0:53,something else as well im saying f is something else as well im saying f is also on do now means c is greater also on do now means c is greater also on do now means c is greater than or equal to b i mean cardinality of than or equal to b i mean cardinality of
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:53,1:02,than or equal to b i mean cardinality of it right and on means no element in it right and on means no element in it right and on means no element in the codomain is left out ok which means the codomain is left out ok which means the codomain is left out ok which means number of elements in codomain is less
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:02,1:08,number of elements in codomain is less number of elements in codomain is less than or equal to number of elements in than or equal to number of elements in than or equal to number of elements in domain thatswhat on two stands for so domain thatswhat on two stands for so
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:08,1:18,domain thatswhat on two stands for so look at these two statements they both look at these two statements they both look at these two statements they both put together gives us that the number of put together gives us that the number of put together gives us that the number of elements in c is in fact equal to the
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:18,1:25,elements in c is in fact equal to the elements in c is in fact equal to the number of elements in d where did i number of elements in d where did i number of elements in d where did i start from whered i conclude word i start from whered i conclude word i
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:25,1:34,start from whered i conclude word i conclude where did i start from i conclude where did i start from i conclude where did i start from i started from the fact that wherever a started from the fact that wherever a started from the fact that wherever a function f is and on to from a
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:34,1:40,function f is and on to from a function f is and on to from a domain d to a coda mind see both of both domain d to a coda mind see both of both domain d to a coda mind see both of both with finitely many elements we call that
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:40,1:50,with finitely many elements we call that with finitely many elements we call that finite cardinality then we conclude that finite cardinality then we conclude that finite cardinality then we conclude that they both should be of the same size all they both should be of the same size all
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:50,1:56,they both should be of the same size all right so let me give you an intuition of right so let me give you an intuition of right so let me give you an intuition of what i am trying to say here im trying what i am trying to say here im trying
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,1:56,2:07,what i am trying to say here im trying to say that whenever you have two sets to say that whenever you have two sets to say that whenever you have two sets and you want to show the number of and you want to show the number of and you want to show the number of elements here is equal to number of
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:07,2:14,elements here is equal to number of elements here is equal to number of elements here you can simply give a elements here you can simply give a elements here you can simply give a projection y direction means both projection y direction means both projection y direction means both and all
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:14,2:21,and all and all to a function give some function then to a function give some function then to a function give some function then you are proving that theyre of the same you are proving that theyre of the same you are proving that theyre of the same cardinality
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:21,2:32,conversely speaking if theyre of the conversely speaking if theyre of the same cardinality you can actually give same cardinality you can actually give same cardinality you can actually give them give a function f which is both one them give a function f which is both one them give a function f which is both one man and on from this set to that set
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:32,2:39,man and on from this set to that set man and on from this set to that set let me list it a nice example here i let me list it a nice example here i let me list it a nice example here i take fifty chocolates to my class
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:39,2:48,take fifty chocolates to my class take fifty chocolates to my class distribute one chocolate each to my to distribute one chocolate each to my to distribute one chocolate each to my to every student in my class whether i mean every student in my class whether i mean every student in my class whether i mean i give one chocolate to our student and
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:48,2:54,i give one chocolate to our student and i give one chocolate to our student and every student gets a chocolate and at every student gets a chocolate and at every student gets a chocolate and at the end of this exercise no chocolate is the end of this exercise no chocolate is
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,2:54,3:03,the end of this exercise no chocolate is empty empty empty i repeat every student gets a chocolate i repeat every student gets a chocolate i repeat every student gets a chocolate no chocolates are empty i i entered the no chocolates are empty i i entered the no chocolates are empty i i entered the class with fifty chocolates which means
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:03,3:11,class with fifty chocolates which means class with fifty chocolates which means basically im creating a by addiction basically im creating a by addiction basically im creating a by addiction from fifty chocolates to the students from fifty chocolates to the students from fifty chocolates to the students here right one goes to one and nothing
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:11,3:16,here right one goes to one and nothing here right one goes to one and nothing is left empty so im giving a by diction is left empty so im giving a by diction is left empty so im giving a by diction here which means the number of students
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:16,3:26,here which means the number of students here which means the number of students in my class should be precisely so in my class should be precisely so in my class should be precisely so exhibiting a bijection comes in as a exhibiting a bijection comes in as a exhibiting a bijection comes in as a very handy tool to show the cardinality
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:26,3:32,very handy tool to show the cardinality very handy tool to show the cardinality of a set sometimes you may not know the of a set sometimes you may not know the of a set sometimes you may not know the cardinality of a set s but you may know
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:32,3:37,cardinality of a set s but you may know cardinality of a set s but you may know a coordinate the cardinality of set p in a coordinate the cardinality of set p in a coordinate the cardinality of set p in that case you exhibit a bijection from s
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:37,3:41,that case you exhibit a bijection from s that case you exhibit a bijection from s to t and then you can conclude that to t and then you can conclude that to t and then you can conclude that given that you know the cardinality of t given that you know the cardinality of t
191.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,3:41,3:47,given that you know the cardinality of t the cardinality of s is supposed to be the cardinality of s is supposed to be the cardinality of s is supposed to be the same
192.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:05,0:12,counting counting counting we always counting counting counting we always talk about counting and i am back again talk about counting and i am back again talk about counting and i am back again talking about it once more in this talking about it once more in this talking about it once more in this chapter you can easily guess what will
192.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:12,0:19,chapter you can easily guess what will chapter you can easily guess what will be my next question can you count the be my next question can you count the be my next question can you count the total possible functions from a set a to total possible functions from a set a to
192.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:19,0:31,total possible functions from a set a to a set p first question second question a set p first question second question a set p first question second question can you count all possible functions can you count all possible functions can you count all possible functions from a to b a natural next question can
192.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:31,0:36,from a to b a natural next question can from a to b a natural next question can you count all possible on two functions you count all possible on two functions you count all possible on two functions from a to b and finally can you count from a to b and finally can you count
192.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:36,0:42,from a to b and finally can you count all possible by directions from a to b
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:06,0:16,now here goes my question how many now here goes my question how many possible functions can you think of possible functions can you think of possible functions can you think of from abcd from abcd from abcd are there infinitely many doesnt look are there infinitely many doesnt look
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:16,0:23,are there infinitely many doesnt look like it right i mean it looks like you like it right i mean it looks like you like it right i mean it looks like you can you can compute the total number of can you can compute the total number of can you can compute the total number of functions by simply exhausting all
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:23,0:29,functions by simply exhausting all functions by simply exhausting all of them correct so as an example if you of them correct so as an example if you of them correct so as an example if you say lets have some xy like this say lets have some xy like this
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:29,0:42,say lets have some xy like this the only possible functions are this the only possible functions are this the only possible functions are this and xy going to correct these are and xy going to correct these are and xy going to correct these are the only two possibilities right so they
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:42,0:49,the only two possibilities right so they the only two possibilities right so they are not infinitely many they are are not infinitely many they are are not infinitely many they are finitely many but what are those for finitely many but what are those for finitely many but what are those for this this example of abcd going to
194.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:49,0:55,this this example of abcd going to this this example of abcd going to  how many possible functions can you how many possible functions can you how many possible functions can you think of think about it
195.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:03,0:28,so given lets say a b c and how many possible oneone functions can you think of let me enumerate this properly how will i do this i will simply write a b c and below a b c i will write the mapping a goes to b goes to c goes to another
195.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:28,0:53,way is a b c go into lets a got to b goes to and c goes to now i again write this as if you know what i mean correct i simply write a goes to i write below a now do you observe something you must be smart enough
195.json,Discrete Mathematics by Prof Sudarshan Iyengar,NPTEL,0:53,1:32,to observe that all i am doing here is writing all possible permutations of so on how many are there lets enumerate all of them you have precisely six of them a better way to say it a smarter way to say it is there are three factorial of them so total possible oneone function from abc to
